customer_id,recency,frequency,monetary_total,monetary_avg,avg_basket_size,purchase_frequency_trend,variance_purchase_intervals,seasonal_concentration,return_rate,discount_sensitivity,historical_clv,affinity_85123A,affinity_22423,affinity_85099B,affinity_20725,affinity_21212,affinity_84879,affinity_21232,affinity_47566,affinity_22197,affinity_22383,engagement_score,target_churn,target_clv,target_next_category,kmeans_cluster,persona,hierarchical_cluster,dbscan_cluster
15145.0,136,2,724.03,362.015,219.0,-2.0,0.0,0.0,0.0,0.0,724.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624897637204686,0,470.7,22910,1,Lapsed Low-Value Customers,1,0
13525.0,157,1,282.88,282.88,208.0,-1.0,0.0,0.0,0.0,0.0,282.88,0.0,0.0,0.0,0.0,0.0,0.7692307322485225,0.0,0.0,0.0,0.0,0.3484970177220707,0,345.9,84879,1,Lapsed Low-Value Customers,1,3
17140.0,156,1,454.12,454.12,296.0,-1.0,0.0,0.0,0.0,0.0,454.12,0.0,0.0067567565284879,0.0,0.0,0.0,0.0270270261139518,0.0,0.0,0.0,0.0,0.349215351681842,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14964.0,156,1,206.21,206.21,143.0,-1.0,0.0,0.0,0.0,0.0,206.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209790195119566,0.0,0.0,0.3490704393576687,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
16031.0,1,2,547.9,273.95,210.5,0.0,0.0,0.0,0.0,0.0,547.9,0.0,0.0,0.0,0.0,0.0023752968556936,0.0,0.0,0.0,0.0095011874227746,0.0,0.4458489410228411,1,0.0,NONE,2,Active Loyal Customers,1,0
17042.0,30,4,915.02,228.755,222.0,0.0,72.33333333333334,0.0,0.0,0.0,915.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270270267226686,0.0,0.0,0.4296383928961013,0,121.56,23480,2,Active Loyal Customers,0,0
17906.0,156,1,72.9,72.9,26.0,-1.0,0.0,0.0,0.0,0.0,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489925148611354,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
16144.0,155,1,175.2,175.2,16.0,-1.0,0.0,0.0,0.0,0.0,175.2,0.0,0.9999993750003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496705509078395,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13731.0,128,2,610.59,305.295,139.0,-2.0,0.0,0.0,0.0,0.0,610.59,0.0,0.0035971221727653,0.0,0.0,0.0,0.0575539547642462,0.0,0.0143884886910615,0.0,0.0,0.3673693580512721,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
13950.0,155,1,179.30999999999997,179.30999999999997,81.0,-1.0,0.0,0.0,0.0,0.0,179.30999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496729533508727,0,532.75,23081,1,Lapsed Low-Value Customers,1,3
14246.0,19,3,1474.06,491.3533333333333,268.0,1.0,3280.5,0.0,0.0,0.0,1474.06,0.0,0.0024875621581148,0.0,0.0,0.0,0.0398009945298383,0.0,0.0199004972649191,0.0,0.0124378107905744,0.4360139103640011,1,0.0,NONE,2,Active Loyal Customers,1,0
18040.0,154,1,239.0,239.0,96.0,-1.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503260823178581,0,118.2,20719,1,Lapsed Low-Value Customers,1,3
16837.0,66,10,1905.24,190.524,72.5,-8.0,110.2777777777778,0.0,0.0013774104493469,0.0,1905.24,0.0,0.0441379304256837,0.0,0.0,0.0,0.0110344826064209,0.0,0.0275862065160523,0.0,0.0,0.4124719217990902,0,1259.24,22986,2,Active Loyal Customers,0,0
15119.0,154,1,266.4,266.4,88.0,-1.0,0.0,0.0,0.0,0.0,266.4,0.0,0.0113636350723141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503420986047459,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12999.0,105,3,455.88,151.96,114.0,-3.0,512.0,0.0,0.0,0.0,455.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382250278442268,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17054.0,43,5,1202.32,240.464,147.0,-1.0,876.25,0.0,0.0027137041694205,0.0,1202.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0272108839835253,0.0,0.0,0.0,0.4225211156173427,0,149.01,22215,2,Active Loyal Customers,0,0
12447.0,152,1,476.49,476.49,190.0,-1.0,0.0,0.0,0.0,0.0,476.49,0.0,0.0,0.0526315761772854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517013798008918,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13570.0,152,1,239.49,239.49,161.0,-1.0,0.0,0.0,0.0,0.0,239.49,0.0,0.0,0.0,0.0,0.0,0.1490683137224649,0.0,0.0186335392153081,0.0,0.0,0.3515628447646726,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13232.0,7,5,1019.05,203.81,129.8,-1.0,1045.5833333333333,0.0,0.0,0.0,1019.05,0.0,0.0,0.0154083202556499,0.0061633281022599,0.0184899843067799,0.0,0.0,0.0,0.0,0.0,0.4446705561363435,0,309.3,84997B,2,Active Loyal Customers,0,0
18129.0,152,1,112.55,112.55,48.0,-1.0,0.0,0.0,0.0,0.0,112.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514886437625728,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15655.0,142,2,461.97,230.985,157.0,-2.0,0.0,0.0,0.0156739806998752,0.0,461.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127388530974887,0.0,0.0,0.3586271521391461,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15214.0,92,2,651.63,325.815,278.0,-2.0,0.0,0.0,0.0,0.0,651.63,0.0107913667123854,0.0017985611187309,0.0,0.0,0.0,0.0143884889498473,0.0,0.0071942444749236,0.0,0.0,0.3896499158444261,0,1009.81,23319,1,Lapsed Low-Value Customers,1,0
17574.0,151,1,185.65,185.65,77.0,-1.0,0.0,0.0,0.0,0.0,185.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352149611357557,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15737.0,56,8,769.73,96.21625,53.375,-6.0,469.9047619047618,0.0,0.018390804174924,0.0,769.73,0.0,0.0,0.0,0.0421545657575043,0.0,0.0,0.0,0.0093676812794454,0.0,0.0,0.4164867960655362,0,284.57,23269,2,Active Loyal Customers,0,0
18080.0,151,1,841.4999999999999,841.4999999999999,330.0,-1.0,0.0,0.0,0.0,0.0,841.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525329793048327,0,390.0,84988,1,Lapsed Low-Value Customers,1,3
12596.0,151,1,269.95,269.95,156.0,-1.0,0.0,0.0,0.0,0.0,269.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230719921107,0.0,0.3521988877438577,0,348.32,22327,1,Lapsed Low-Value Customers,1,3
14273.0,45,3,450.05,150.01666666666668,65.33333333333333,-1.0,1624.5,0.0,0.0,0.0,450.05,0.0,0.0,0.1530612166805501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193411513222567,0,109.92,21930,1,Lapsed Low-Value Customers,1,0
12363.0,18,2,552.0,276.0,204.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0588235279700115,0.0,0.0,0.0,0.0,0.0,0.4353412914151052,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15414.0,151,1,36.2,36.2,12.0,-1.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520622524496964,0,738.7,22621,1,Lapsed Low-Value Customers,1,3
14111.0,4,3,295.5,98.5,67.33333333333333,1.0,7812.5,0.0,0.0,0.0,295.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445985697761032,0,388.85,22784,2,Active Loyal Customers,1,0
17972.0,150,1,135.19,135.19,36.0,-1.0,0.0,0.0,0.0,0.0,135.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777700617305,0.0,0.0,0.3527383536821816,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12463.0,84,5,962.99,192.598,113.0,-3.0,236.66666666666663,0.0,0.010507880726657,0.0,962.99,0.0,0.0017699114730989,0.0,0.0,0.0,0.0,0.0212389376771869,0.0,0.0,0.0,0.3970334601168042,0,299.49,23565,2,Active Loyal Customers,0,0
16729.0,8,21,5056.39,240.7804761904762,189.28571428571428,-3.0,28.431578947368426,0.0,0.0017579105932749,0.0,5056.39,0.007295597465923,0.0,0.0015094339584668,0.0211320754185356,0.0,0.0422641508370713,0.0,0.0093081760772121,0.0,0.016352201216724,0.4584423636568389,0,1821.66,23206,2,Active Loyal Customers,0,0
16697.0,150,1,112.75,112.75,27.0,-1.0,0.0,0.0,0.0,0.0,112.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527252366939421,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14931.0,115,3,0.0,0.0,32.0,-3.0,578.0,0.0,0.0103092772877033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758014200416436,0,671.6800000000001,23263,1,Lapsed Low-Value Customers,1,0
15230.0,148,2,429.6,214.8,175.5,-2.0,0.0,0.0,0.0,0.0,429.6,0.017094016607008,0.0,0.0,0.0,0.0,0.0,0.0,0.0341880332140161,0.0,0.0,0.3548988026357525,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16309.0,0,3,666.77,222.25666666666663,154.33333333333334,1.0,7200.0,0.0,0.0043010751763209,0.0,666.77,0.0,0.0,0.0,0.0,0.0,0.0172786173373948,0.0,0.0,0.0,0.0,0.4472885425117642,1,0.0,NONE,2,Active Loyal Customers,1,0
14262.0,16,3,855.0,285.0,197.66666666666663,1.0,544.5,0.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375067615330691,0,1763.23,22142,2,Active Loyal Customers,1,0
16097.0,149,1,185.05,185.05,87.0,-1.0,0.0,0.0,0.0,0.0,185.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533857366601121,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13122.0,3,2,922.39,461.195,292.5,0.0,0.0,0.0,0.0,0.0,922.39,0.010256410081087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448313678919821,1,0.0,NONE,2,Active Loyal Customers,1,0
16966.0,72,6,1474.56,245.76,219.33333333333331,0.0,240.5,0.0,0.0015174506713395,0.0,1474.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055032270328298,0,667.41,21890,2,Active Loyal Customers,0,0
15147.0,127,2,593.8,296.9,180.0,-2.0,0.0,0.0,0.0082644625822462,0.0,593.8,0.0,0.0,0.0,0.0,0.0666666648148148,0.0,0.0,0.0,0.0,0.0,0.367977781703616,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15813.0,116,2,1303.91,651.9549999999999,301.5,-2.0,0.0,0.0,0.0,0.0,1303.91,0.0,0.0265339962432173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751934847081292,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17058.0,108,2,819.66,409.83,227.5,-2.0,0.0,0.0,0.0,0.0,819.66,0.0,0.0,0.0,0.0,0.0,0.0527472515879724,0.0,0.0087912085979954,0.0,0.0,0.3798563272381715,0,360.23,22120,1,Lapsed Low-Value Customers,1,0
17704.0,77,2,885.19,442.595,171.5,0.0,0.0,0.0,0.0,0.0,885.19,0.0524781325808124,0.0,0.0,0.0,0.0,0.0,0.0,0.1049562651616249,0.0,0.0,0.3990600102579872,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16249.0,21,4,1440.77,360.1925,190.5,0.0,390.3333333333333,0.0,0.0,0.0,1440.77,0.0,0.0,0.0,0.0,0.0314960625787918,0.0419947501050557,0.0,0.0367454063419238,0.0,0.0,0.4355098548162068,0,359.3,23110,2,Active Loyal Customers,0,0
13811.0,92,4,369.0,92.25,16.5,-4.0,819.0,0.0,0.014925370906661,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909884677905227,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16806.0,12,4,762.16,190.54,89.0,0.0,597.3333333333334,0.0,0.0,0.0,762.16,0.0,0.0,0.0,0.0,0.0,0.0786516831839414,0.0,0.0,0.0,0.0,0.4406773249379119,1,0.0,NONE,2,Active Loyal Customers,0,0
13120.0,147,1,30.6,30.6,12.0,-1.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545319310963283,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12769.0,147,1,1143.6,1143.6,356.0,-1.0,0.0,0.0,0.0,0.0,1143.6,0.0,0.0449438189622522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551825196841422,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14323.0,23,4,543.46,135.865,82.5,-2.0,1261.0,0.0,0.0294117638408304,0.0,543.46,0.0,0.0121212117539026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337488687779068,1,0.0,NONE,2,Active Loyal Customers,0,0
17367.0,147,1,167.55,167.55,149.0,-1.0,0.0,0.0,0.0,0.0,167.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546119833039663,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
18213.0,145,1,232.48,232.48,232.0,-1.0,0.0,0.0,0.0,0.0,232.48,0.0258620678507729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558864132517679,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15172.0,44,3,886.74,295.58,279.3333333333333,-1.0,242.0,0.0,0.0,0.0,886.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202146503679537,0,737.31,21810,1,Lapsed Low-Value Customers,1,0
15745.0,145,1,302.85,302.85,127.0,-1.0,0.0,0.0,0.0,0.0,302.85,0.0,0.0157480302560606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559275470513407,0,745.04,84879,1,Lapsed Low-Value Customers,1,3
17697.0,145,1,338.95,338.95,93.0,-1.0,0.0,0.0,0.0,0.0,338.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559486488015834,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15491.0,4,7,3081.61,440.23,228.8571428571429,-1.0,904.8000000000002,0.0,0.0135467979461404,0.0,3081.61,0.0,0.003121098607234,0.0,0.0,0.0,0.0,0.0,0.0149812733147236,0.0074906366573618,0.0,0.4492346701422785,1,0.0,NONE,2,Active Loyal Customers,0,0
16617.0,144,1,151.85,151.85,91.0,-1.0,0.0,0.0,0.0,0.0,151.85,0.1978021760656949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564575201247354,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15508.0,98,6,1000.27,166.71166666666667,73.33333333333333,-6.0,142.7,0.0,0.0,0.0,1000.27,0.0136363633264462,0.0159090905475206,0.0227272722107438,0.0,0.0,0.0,0.0090909088842975,0.0,0.0,0.0,0.3891517991307916,1,0.0,NONE,2,Active Loyal Customers,0,0
15594.0,2,3,779.72,259.9066666666667,154.0,-1.0,9248.0,0.0,0.0021598271671743,0.0,779.72,0.0,0.0,0.0,0.0,0.0519480508236352,0.0,0.0,0.0,0.0,0.0,0.4461180898308092,0,983.56,22766,2,Active Loyal Customers,1,0
13376.0,8,3,1019.76,339.92,164.33333333333334,-1.0,2738.0,0.0,0.0,0.0,1019.76,0.0,0.0040567950495579,0.0,0.0608519257433686,0.0,0.0,0.0,0.0,0.0,0.0,0.4425489737840252,1,0.0,NONE,2,Active Loyal Customers,1,0
16633.0,23,3,1168.26,389.42,154.33333333333334,1.0,84.5,0.0,0.0,0.0,1168.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431965433434871,0.0,0.0,0.4333622072014257,0,1704.94,21744,2,Active Loyal Customers,1,0
15225.0,143,1,409.4,409.4,226.0,-1.0,0.0,0.0,0.0,0.0,409.4,0.0530973427833034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572263053882033,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15436.0,143,1,484.1,484.1,246.0,-1.0,0.0,0.0,0.0,0.0,484.1,0.0,0.0,0.0,0.0040650404851609,0.0040650404851609,0.0,0.0,0.0,0.0081300809703219,0.0,0.3572699702287331,0,583.65,22283,1,Lapsed Low-Value Customers,1,3
15517.0,142,1,267.03,267.03,293.0,-1.0,0.0,0.0,0.0,0.0,267.03,0.0,0.0034129691667928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577613230074317,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17120.0,142,1,307.46,307.46,120.0,-1.0,0.0,0.0,0.0,0.0,307.46,0.0499999958333336,0.0166666652777778,0.0,0.0,0.0,0.0,0.0,0.0333333305555557,0.0,0.0833333263888894,0.3577849557986314,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12506.0,141,1,73.5,73.5,23.0,-1.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582664357639892,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14759.0,21,2,870.85,435.425,123.5,0.0,0.0,0.0,0.0,0.0,870.85,0.0,0.0080971656640823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336729566881329,0,755.12,23494,1,Lapsed Low-Value Customers,1,0
13505.0,38,6,2395.12,399.18666666666667,203.5,0.0,140.5,0.0,0.0161160353254147,0.0,2395.12,0.0,0.0081900081229319,0.0,0.0,0.0196560194950366,0.0,0.0,0.0032760032491727,0.0,0.0,0.4270614199201956,0,1777.01,22653,2,Active Loyal Customers,0,0
13389.0,141,1,257.89,257.89,115.0,-1.0,0.0,0.0,0.0,0.0,257.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347826056710777,0.0,0.0,0.3583742183603118,0,540.07,21481,1,Lapsed Low-Value Customers,1,3
12354.0,141,1,1079.4,1079.4,530.0,-1.0,0.0,0.0,0.0,0.0,1079.4,0.0,0.0,0.0,0.0188679241723033,0.0,0.0,0.0,0.0,0.0,0.0,0.3588544205442965,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17061.0,19,11,4426.63,402.4209090909091,120.36363636363636,-5.0,147.7888888888889,0.0,0.0307467054850167,0.0,4426.63,0.0,0.048338368214967,0.0,0.0,0.0,0.0,0.0,0.2265861010076578,0.0030211480134354,0.0,0.4437548313173158,0,573.4,20749,2,Active Loyal Customers,0,0
17630.0,78,2,503.6,251.8,79.0,0.0,0.0,0.0,0.0,0.0,503.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982187191468711,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
16587.0,141,1,225.15,225.15,71.0,-1.0,0.0,0.0,0.0,0.0,225.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563380202340816,0.0,0.0,0.3583550806510889,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12622.0,141,1,180.1,180.1,69.0,-1.0,0.0,0.0,0.0,0.0,180.1,0.0,0.0144927515227896,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130182734756,0.0,0.3583287473034869,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
16750.0,30,3,416.12,138.70666666666668,46.0,1.0,3362.0,0.0,0.0,0.0,416.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285948881964158,0,207.81,21172,2,Active Loyal Customers,1,0
17670.0,136,1,205.7,205.7,110.0,-1.0,0.0,0.0,0.0,0.0,205.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614349014859571,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15108.0,50,5,1283.25,256.65,99.0,-3.0,494.9166666666667,0.0,0.0040241447882465,0.0,1283.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182407560326833,1,0.0,NONE,2,Active Loyal Customers,0,0
16942.0,45,8,1386.48,173.31,73.125,0.0,122.90476190476193,0.0,0.0067911713617797,0.0,1386.48,0.0119658117612681,0.0,0.0170940168018116,0.0085470084009058,0.0,0.0683760672072467,0.0,0.0,0.0,0.0136752134414493,0.4236479267874274,0,465.55,23270,2,Active Loyal Customers,0,0
15237.0,112,2,1093.65,546.825,399.0,-2.0,0.0,0.0,0.0,0.0,1093.65,0.0,0.0,0.0,0.0,0.0,0.0200501250620285,0.0,0.0050125312655071,0.0,0.0,0.3775435322133577,0,318.67,22950,1,Lapsed Low-Value Customers,1,0
16965.0,135,1,201.19,201.19,291.0,-1.0,0.0,0.0,0.0,0.0,201.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620505032405997,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
15891.0,135,1,511.68,511.68,418.0,-1.0,0.0,0.0,0.0,0.0,511.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239234444037453,0.0,0.3622319958287671,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
13637.0,96,2,678.65,339.325,175.0,-2.0,0.0,0.0,0.0,0.0,678.65,0.0342857133061224,0.0,0.0,0.0342857133061224,0.0057142855510204,0.0,0.0,0.0,0.028571427755102,0.0,0.3871927579592957,0,125.65,22795,1,Lapsed Low-Value Customers,1,0
16637.0,32,2,530.55,265.275,175.5,0.0,0.0,0.0,0.0,0.0,530.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266734209483631,0,564.16,22940,1,Lapsed Low-Value Customers,1,0
13229.0,134,1,160.95,160.95,63.0,-1.0,0.0,0.0,0.0,0.0,160.95,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761602418793,0.0,0.0,0.0,0.3626452195233262,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14973.0,16,3,1314.45,438.15,123.0,1.0,2112.5,0.0,0.0,0.0,1314.45,0.0,0.005420054053657,0.0,0.0,0.0,0.0867208648585131,0.0,0.0,0.0,0.0,0.4377753266064483,1,0.0,NONE,2,Active Loyal Customers,1,0
15952.0,68,2,309.2,154.6,70.0,0.0,0.0,0.0,0.0,0.0,309.2,0.0214285698979592,0.0,0.0,0.0,0.0,0.0571428530612247,0.0,0.0,0.0,0.0,0.4042874654658391,0,472.71,21985,1,Lapsed Low-Value Customers,1,0
17893.0,134,1,107.21,107.21,149.0,-1.0,0.0,0.0,0.0,0.0,107.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626138065577294,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
16370.0,26,3,944.49,314.83,173.0,-1.0,264.5,0.0,0.0,0.0,944.49,0.0115606934188691,0.0,0.02119460460126,0.0192678223647818,0.0173410401283036,0.0,0.0,0.0,0.0,0.0038535644729563,0.4313766915404735,0,357.42,84378,2,Active Loyal Customers,1,0
15376.0,26,2,977.22,488.61,266.5,0.0,0.0,0.0,0.0,0.0,977.22,0.0,0.0037523451453593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306439437239321,0,244.34,23530,1,Lapsed Low-Value Customers,1,0
16055.0,129,1,134.8,134.8,22.0,-1.0,0.0,0.0,0.0,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818180991735913,0.0,0.0,0.365721123966875,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14149.0,121,3,72.24000000000001,24.08,13.333333333333334,-3.0,8.0,0.0,0.6899224271377963,0.0,72.24000000000001,0.0,0.0,0.0,0.0,0.0,0.1999999500000124,0.0,0.0,0.0,0.0,0.3721342188510723,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17501.0,129,2,288.6,144.3,80.0,-2.0,0.0,0.0,0.0,0.0,288.6,0.0,0.006249999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366562905286817,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
15582.0,9,2,541.51,270.755,203.5,0.0,0.0,0.0,0.0,0.0,541.51,0.0,0.0,0.0,0.0,0.0589680575192123,0.0,0.0294840287596061,0.0,0.0,0.0,0.4408993017410244,0,141.4,85099B,1,Lapsed Low-Value Customers,1,0
16230.0,98,2,542.03,271.015,182.5,-2.0,0.0,0.0,0.0,0.0,542.03,0.0493150671420529,0.0,0.0,0.0273972595233627,0.0,0.0,0.0,0.0,0.0,0.0273972595233627,0.3858764226243778,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
18146.0,49,2,160.35000000000002,80.17500000000001,76.5,0.0,0.0,0.0,0.0,0.0,160.35000000000002,0.0392156837113932,0.0,0.0,0.0,0.1568627348455729,0.0,0.0,0.0,0.0,0.0,0.4159469795091638,1,0.0,NONE,1,Lapsed Low-Value Customers,1,0
17443.0,128,1,534.24,534.24,504.0,-1.0,0.0,0.0,0.0,0.0,534.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665728490459088,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
12886.0,122,2,720.38,360.19,199.0,-2.0,0.0,0.0,0.0221130215697046,0.0,720.38,0.0150753765056438,0.0025125627509406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711429623331638,0,603.4,23273,1,Lapsed Low-Value Customers,1,0
13524.0,10,3,408.86,136.28666666666666,62.333333333333336,1.0,312.5,0.0,0.0,0.0,408.86,0.074866306156882,0.0,0.0,0.0,0.0,0.0,0.0427807463753611,0.0,0.0,0.0,0.440955404706584,0,271.32,22649,2,Active Loyal Customers,1,0
16610.0,128,1,75.66,75.66,66.0,-1.0,0.0,0.0,0.0,0.0,75.66,0.0909090771349883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366304792518865,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
17394.0,128,1,203.87,203.87,241.0,-1.0,0.0,0.0,0.0,0.0,203.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663797358817074,1,0.0,NONE,1,Lapsed Low-Value Customers,1,3
14948.0,7,4,639.23,159.8075,113.25,2.0,1333.0,0.0,0.0,0.0,639.23,0.0,0.0,0.0,0.0,0.0529801312807918,0.0,0.0,0.0,0.0,0.0,0.4436966579856578,0,391.94,23296,2,Active Loyal Customers,1,0
12593.0,17,3,418.1,139.36666666666665,68.66666666666667,1.0,2312.0,0.0,0.0,0.0,418.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366331397348084,1,0.0,NONE,2,Active Loyal Customers,1,0
